Video_File;Predicted_Category;feature_0;feature_1;feature_2;feature_3;feature_4;feature_5;feature_6;feature_7;feature_8;feature_9;feature_10;feature_11;feature_12;feature_13;feature_14;feature_15;feature_16;feature_17;feature_18;feature_19;feature_20;feature_21;feature_22;feature_23;feature_24;Predictions
./TestFULL/Soccer/Soccer_031 .mp4;Party;8,83343799;7,740044;6,802159;5,2637631;2,110672;0,56295085;-1,6820471;-2,0934717;-4,34614;-4,7883074;-7,019619;-8,44158;-9,03752077;-9,0443703;11,736696;-9,99286748;-11,20796564;-12,355999;-12,6209396;-12,7506671;-13,844518;-14,137199;-14,38191;-14,69350568;-14,95244381;"[
'./TestFULL/Soccer/Soccer_031
.mp4',
'Baseball',
8.83343799,
7.740044,
6.802159,
5.2637631,
2.110672,
0.56295085,
-1.6820471,
-2.0934717,
-4.34614,
-4.7883074,
-7.019619,
-8.44158,
-9.03752077,
-9.0443703,
11.736696,
-9.99286748,
-11.20796564,
-12.355999,
-12.6209396,
-12.7506671,
-13.844518,
-14.137199,
-14.38191,
-14.69350568,
-14.95244381
]"
./TestFULL/Soccer/Soccer_035 .mp4;Party;9,37830588;8,85684488;8,6611439;8,226618;7,84112582;6,315135;4,59643726;2,642024;2,183594;1,35599618;-0,02353252;-0,5617787;-3,3410468;-3,9732278;9,9582914;-7,1908366;-8,32372888;-8,63738419;-10,3827568;-10,7793944;-11,49314095;-12,2554612;-12,6247612;-12,86247;-14,2362203;"[
'./TestFULL/Soccer/Soccer_035
.mp4',
'Baseball',
9.37830588,
8.85684488,
8.6611439,
8.226618,
7.84112582,
6.315135,
4.59643726,
2.642024,
2.183594,
1.35599618,
-0.02353252,
-0.5617787,
-3.3410468,
-3.9732278,
9.9582914,
-7.1908366,
-8.32372888,
-8.63738419,
-10.3827568,
-10.7793944,
-11.49314095,
-12.2554612,
-12.6247612,
-12.86247,
-14.2362203
]"
./TestFULL/Soccer/Soccer_029 .mp4;Party;8,99662;8,727983;7,0663335;4,05894331;3,1174943;2,27490086;1,26241;0,683127;0,100184;-0,88103994;-1,27991244;-3,07669175;-3,592931;-5,492078;9,708988;-8,13286443;-8,1775561;-8,9132633;-9,15116747;-9,73842227;-11,8800882;-12,3613491;-12,5228814;-12,55837175;-14,7233989;"[
'./TestFULL/Soccer/Soccer_029
.mp4',
'Baseball',
8.99662,
8.727983,
7.0663335,
4.05894331,
3.1174943,
2.27490086,
1.26241,
0.683127,
0.100184,
-0.88103994,
-1.27991244,
-3.07669175,
-3.592931,
-5.492078,
9.708988,
-8.13286443,
-8.1775561,
-8.9132633,
-9.15116747,
-9.73842227,
-11.8800882,
-12.3613491,
-12.5228814,
-12.55837175,
-14.7233989
]"
./TestFULL/Soccer/Soccer_014 .mp4;Party;9,784536;8,57584314;8,394219;6,158452;6,127036;5,8157249;5,171116;4,5653263;2,0590785;1,687663;0,65928844;0,517057;-1,427968;-3,099456;9,280766;-5,8377233;-6,321874;-6,88461007;-6,9342329;-8,5687578;-10,615421;-11,13170231;-12,076216;-12,2846847;-12,4621558;"[
'./TestFULL/Soccer/Soccer_014
.mp4',
'Baseball',
9.784536,
8.57584314,
8.394219,
6.158452,
6.127036,
5.8157249,
5.171116,
4.5653263,
2.0590785,
1.687663,
0.65928844,
0.517057,
-1.427968,
-3.099456,
9.280766,
-5.8377233,
-6.321874,
-6.88461007,
-6.9342329,
-8.5687578,
-10.615421,
-11.13170231,
-12.076216,
-12.2846847,
-12.4621558
]"
./TestFULL/Soccer/Soccer_036 .mp4;Party;9,69596849;6,0759732;4,730796;4,3871288;2,1425991;1,9622212;1,36156225;-0,5098505;-0,73046087;-2,745355;-2,9320085;-2,936659;-3,2835037;-4,649165;8,412844;-6,397881;-6,7221906;-9,9573248;-11,051178;-11,6816447;-11,941573;-12,14879279;-13,77163793;-13,972331;-13,9774;"[
'./TestFULL/Soccer/Soccer_036
.mp4',
'Baseball',
9.69596849,
6.0759732,
4.730796,
4.3871288,
2.1425991,
1.9622212,
1.36156225,
-0.5098505,
-0.73046087,
-2.745355,
-2.9320085,
-2.936659,
-3.2835037,
-4.649165,
8.412844,
-6.397881,
-6.7221906,
-9.9573248,
-11.051178,
-11.6816447,
-11.941573,
-12.14879279,
-13.77163793,
-13.972331,
-13.9774
]"
./TestFULL/Soccer/Soccer_023 .mp4;Party;9,85852744;8,4088041;7,9456215;7,8451984;6,969792;4,7198231;3,7217461;3,62620726;3,11105637;2,7218177;0,616861;-0,897455;-1,7606;-2,10253;8,6979693;-3,736704;-4,0728268;-5,81698923;-5,95082384;-7,318324;-8,407788;-11,29544601;-11,876256;-12,253987;-14,93065825;"[
'./TestFULL/Soccer/Soccer_023
.mp4',
'Baseball',
9.85852744,
8.4088041,
7.9456215,
7.8451984,
6.969792,
4.7198231,
3.7217461,
3.62620726,
3.11105637,
2.7218177,
0.616861,
-0.897455,
-1.7606,
-2.10253,
8.6979693,
-3.736704,
-4.0728268,
-5.81698923,
-5.95082384,
-7.318324,
-8.407788,
-11.29544601,
-11.876256,
-12.253987,
-14.93065825
]"
./TestFULL/Swimming/Swimming_048 .mp4;Party;9,4221116;7,346597;6,054476;5,4329415;5,36913856;5,020573;4,525801;2,3304699;1,71432364;0,92111;0,5134614;-0,0585745;-1,22667;-3,7251873;10,348374;-6,1182715;-6,5143555;-6,671706;-8,81158649;-9,25740504;-9,88958;-11,0716284;-13,1960068;-13,597828;-14,235333;"[
'./TestFULL/Swimming/Swimming_048
.mp4',
'Baseball',
9.4221116,
7.346597,
6.054476,
5.4329415,
5.36913856,
5.020573,
4.525801,
2.3304699,
1.71432364,
0.92111,
0.5134614,
-0.0585745,
-1.22667,
-3.7251873,
10.348374,
-6.1182715,
-6.5143555,
-6.671706,
-8.81158649,
-9.25740504,
-9.88958,
-11.0716284,
-13.1960068,
-13.597828,
-14.235333
]"
./TestFULL/Swimming/Swimming_009 .mp4;Party;9,3367542;7,264832;5,8383036;5,0501086;4,569854;4,09817516;3,996473;2,071907;-1,668428;-2,527425;-2,88144979;-3,1803649;-3,1991153;-4,42995939;11,5104546;-4,867935;-6,4826099;-6,95203901;-7,0706701;-8,48068125;-9,003757;-10,2467749;-10,8733973;-11,4291313;-13,4390195;"[
'./TestFULL/Swimming/Swimming_009
.mp4',
'Baseball',
9.3367542,
7.264832,
5.8383036,
5.0501086,
4.569854,
4.09817516,
3.996473,
2.071907,
-1.668428,
-2.527425,
-2.88144979,
-3.1803649,
-3.1991153,
-4.42995939,
11.5104546,
-4.867935,
-6.4826099,
-6.95203901,
-7.0706701,
-8.48068125,
-9.003757,
-10.2467749,
-10.8733973,
-11.4291313,
-13.4390195
]"
./TestFULL/Swimming/Swimming_031 .mp4;Party;9,922046;8,368085;8,009518;7,36710859;7,005279;5,62471796;5,3614215;3,821915;3,5489121;2,04294;2,017844;1,2684084;-1,765054;-2,4886534;8,5969973;-5,3098243;-5,73230871;-6,362618;-6,750907;-7,55120094;-11,168184;-13,03395995;-13,066565;-13,331562;-13,711597;"[
'./TestFULL/Swimming/Swimming_031
.mp4',
'Baseball',
9.922046,
8.368085,
8.009518,
7.36710859,
7.005279,
5.62471796,
5.3614215,
3.821915,
3.5489121,
2.04294,
2.017844,
1.2684084,
-1.765054,
-2.4886534,
8.5969973,
-5.3098243,
-5.73230871,
-6.362618,
-6.750907,
-7.55120094,
-11.168184,
-13.03395995,
-13.066565,
-13.331562,
-13.711597
]"
./TestFULL/Swimming/Swimming_010 .mp4;Party;9,2729645;6,8509967;6,841412;5,99543068;5,71185546;5,687298;4,871378;4,172707;4,062984;3,4192255;1,027727;0,121724;-0,1535859;-0,9945543;9,550019;-2,9403359;-3,257516;-4,7509172;-6,3184875;-8,690044;-9,409733;-9,948386;-10,70224525;-12,88819106;-14,6108574;"[
'./TestFULL/Swimming/Swimming_010
.mp4',
'Baseball',
9.2729645,
6.8509967,
6.841412,
5.99543068,
5.71185546,
5.687298,
4.871378,
4.172707,
4.062984,
3.4192255,
1.027727,
0.121724,
-0.1535859,
-0.9945543,
9.550019,
-2.9403359,
-3.257516,
-4.7509172,
-6.3184875,
-8.690044,
-9.409733,
-9.948386,
-10.70224525,
-12.88819106,
-14.6108574
]"
./TestFULL/Swimming/Swimming_020 .mp4;Party;9,7440078;6,899094;2,927822;2,2267424;1,89774312;1,7915743;0,913937;0,5122799;-0,19585284;-1,360121;-2,011186;-2,21407498;-2,94851802;-4,80415559;10,824284;-5,577206;-6,44912116;-6,8697735;-9,266032;-9,4690473;-11,59060467;-12,25963118;-12,537443;-13,864178;-14,83130547;"[
'./TestFULL/Swimming/Swimming_020
.mp4',
'Baseball',
9.7440078,
6.899094,
2.927822,
2.2267424,
1.89774312,
1.7915743,
0.913937,
0.5122799,
-0.19585284,
-1.360121,
-2.011186,
-2.21407498,
-2.94851802,
-4.80415559,
10.824284,
-5.577206,
-6.44912116,
-6.8697735,
-9.266032,
-9.4690473,
-11.59060467,
-12.25963118,
-12.537443,
-13.864178,
-14.83130547
]"
./TestFULL/Swimming/Swimming_024 .mp4;Party;5,783442;4,83218407;3,652756;3,2124509;2,2926607;1,2098297;0,871133;-1,85472;-2,14337;-2,58983137;-2,90640066;-5,7631497;-6,499733;-7,41916504;9,424285;-8,1244117;-8,513216;-9,287888;-10,58611373;-11,47038244;-12,264025;-13,335245;-13,8075712;-13,82422301;-14,3455045;"[
'./TestFULL/Swimming/Swimming_024
.mp4',
'Baseball',
5.783442,
4.83218407,
3.652756,
3.2124509,
2.2926607,
1.2098297,
0.871133,
-1.85472,
-2.14337,
-2.58983137,
-2.90640066,
-5.7631497,
-6.499733,
-7.41916504,
9.424285,
-8.1244117,
-8.513216,
-9.287888,
-10.58611373,
-11.47038244,
-12.264025,
-13.335245,
-13.8075712,
-13.82422301,
-14.3455045
]"
./TestFULL/Swimming/Swimming_014 .mp4;Party;8,2597834;7,87020688;7,626796;7,219711;7,114956;6,0380668;4,485385;2,9498262;2,52148902;2,4977356;0,2566525;-0,7177656;-0,83139611;-5,4222332;10,8453674;-5,619472;-7,8296856;-8,182904;-8,67639644;-8,8920387;-9,98044123;-10,18720291;-10,27647475;-13,559077;-14,85809857;"[
'./TestFULL/Swimming/Swimming_014
.mp4',
'Baseball',
8.2597834,
7.87020688,
7.626796,
7.219711,
7.114956,
6.0380668,
4.485385,
2.9498262,
2.52148902,
2.4977356,
0.2566525,
-0.7177656,
-0.83139611,
-5.4222332,
10.8453674,
-5.619472,
-7.8296856,
-8.182904,
-8.67639644,
-8.8920387,
-9.98044123,
-10.18720291,
-10.27647475,
-13.559077,
-14.85809857
]"
./TestFULL/Swimming/Swimming_050 .mp4;Party;5,2117418;3,316813;1,4189354;0,99555901;-0,6364539;-0,909094;-1,5836697;-1,7895115;-2,0140485;-2,14006866;-2,51559645;-3,13152197;-3,29268618;-3,760378;9,732469;-6,351666;-8,063231;-8,3772205;-9,1947706;-9,693506;-10,725931;-11,92376995;-12,5165297;-13,82606782;-14,5564476;"[
'./TestFULL/Swimming/Swimming_050
.mp4',
'Baseball',
5.2117418,
3.316813,
1.4189354,
0.99555901,
-0.6364539,
-0.909094,
-1.5836697,
-1.7895115,
-2.0140485,
-2.14006866,
-2.51559645,
-3.13152197,
-3.29268618,
-3.760378,
9.732469,
-6.351666,
-8.063231,
-8.3772205,
-9.1947706,
-9.693506,
-10.725931,
-11.92376995,
-12.5165297,
-13.82606782,
-14.5564476
]"
./TestFULL/Swimming/Swimming_021 .mp4;Party;7,7557286;6,375832;5,671705;4,9417373;1,71140296;0,9615824;-1,52734081;-2,2453758;-2,71644053;-2,8599288;-3,69091839;-5,9968473;-6,7720785;-8,229108;8,785816;-9,05782504;-9,64682903;-9,721677;-9,7342648;-9,822075;-10,863792;-11,76090496;-12,08097;-12,41253435;-14,7361815;"[
'./TestFULL/Swimming/Swimming_021
.mp4',
'Baseball',
7.7557286,
6.375832,
5.671705,
4.9417373,
1.71140296,
0.9615824,
-1.52734081,
-2.2453758,
-2.71644053,
-2.8599288,
-3.69091839,
-5.9968473,
-6.7720785,
-8.229108,
8.785816,
-9.05782504,
-9.64682903,
-9.721677,
-9.7342648,
-9.822075,
-10.863792,
-11.76090496,
-12.08097,
-12.41253435,
-14.7361815
]"
./TestFULL/Swimming/Swimming_012 .mp4;Party;9,774591;9,6532656;8,957558;7,5558336;5,43718979;4,285222;0,705003;0,3203074;-0,22036088;-0,50590475;-0,92908;-1,27129697;-2,858718;-3,19519349;8,264441;-4,1250034;-4,3402712;-5,78709562;-6,78111134;-8,3300562;-8,46595692;-10,4710484;-11,967292;-13,109641;-14,818819;"[
'./TestFULL/Swimming/Swimming_012
.mp4',
'Baseball',
9.774591,
9.6532656,
8.957558,
7.5558336,
5.43718979,
4.285222,
0.705003,
0.3203074,
-0.22036088,
-0.50590475,
-0.92908,
-1.27129697,
-2.858718,
-3.19519349,
8.264441,
-4.1250034,
-4.3402712,
-5.78709562,
-6.78111134,
-8.3300562,
-8.46595692,
-10.4710484,
-11.967292,
-13.109641,
-14.818819
]"
./TestFULL/Swimming/Swimming_042 .mp4;Party;8,074038;7,4427323;7,1035136;6,5771926;5,586045;4,40902076;3,6840503;3,56776312;1,953022;0,0585243;-2,4648114;-2,548122;-3,097209;-3,20677954;8,809911;-4,93628;-8,6357069;-8,7262927;-10,142977;-10,19714307;-11,160454;-13,6650319;-13,833328;-13,94036376;-14,5686013;"[
'./TestFULL/Swimming/Swimming_042
.mp4',
'Baseball',
8.074038,
7.4427323,
7.1035136,
6.5771926,
5.586045,
4.40902076,
3.6840503,
3.56776312,
1.953022,
0.0585243,
-2.4648114,
-2.548122,
-3.097209,
-3.20677954,
8.809911,
-4.93628,
-8.6357069,
-8.7262927,
-10.142977,
-10.19714307,
-11.160454,
-13.6650319,
-13.833328,
-13.94036376,
-14.5686013
]"
./TestFULL/Swimming/Swimming_027 .mp4;Party;9,56699549;9,26274798;8,19662;8,10799486;6,3660235;5,4593517;5,02850387;4,87315477;2,52435104;2,139865;2,12833;0,528867;-2,2429652;-2,58545644;9,032689;-2,96337445;-5,135963;-6,5921772;-6,674959;-7,0845866;-7,23381783;-7,9867783;-8,1459895;-11,7337195;-13,66143136;"[
'./TestFULL/Swimming/Swimming_027
.mp4',
'Baseball',
9.56699549,
9.26274798,
8.19662,
8.10799486,
6.3660235,
5.4593517,
5.02850387,
4.87315477,
2.52435104,
2.139865,
2.12833,
0.528867,
-2.2429652,
-2.58545644,
9.032689,
-2.96337445,
-5.135963,
-6.5921772,
-6.674959,
-7.0845866,
-7.23381783,
-7.9867783,
-8.1459895,
-11.7337195,
-13.66143136
]"
./TestFULL/Swimming/Swimming_025 .mp4;Party;6,91207736;5,918156;5,690584;4,951872;4,19380696;3,2212893;2,0966502;0,8838779;0,308972;-0,947783;-3,4152;-4,07039856;-5,22677043;-5,52802959;8,100076;-6,1850815;-6,61689205;-6,9628352;-8,64293491;-10,0831992;-11,4125191;-11,4169177;-13,1915254;-13,32699337;-14,10134085;"[
'./TestFULL/Swimming/Swimming_025
.mp4',
'Baseball',
6.91207736,
5.918156,
5.690584,
4.951872,
4.19380696,
3.2212893,
2.0966502,
0.8838779,
0.308972,
-0.947783,
-3.4152,
-4.07039856,
-5.22677043,
-5.52802959,
8.100076,
-6.1850815,
-6.61689205,
-6.9628352,
-8.64293491,
-10.0831992,
-11.4125191,
-11.4169177,
-13.1915254,
-13.32699337,
-14.10134085
]"
./TestFULL/Swimming/Swimming_011 .mp4;Party;9,49866982;3,9311248;1,384613;1,289697;1,190368;-0,9155101;-1,0110279;-1,55176;-3,432181;-3,47972857;-4,0983377;-4,781101;-4,84895181;-6,364725;10,0097667;-8,08667;-8,2661309;-8,48043986;-8,6896569;-8,7303183;-8,826413;-10,0450826;-10,617135;-11,200023;-14,781061;"[
'./TestFULL/Swimming/Swimming_011
.mp4',
'Baseball',
9.49866982,
3.9311248,
1.384613,
1.289697,
1.190368,
-0.9155101,
-1.0110279,
-1.55176,
-3.432181,
-3.47972857,
-4.0983377,
-4.781101,
-4.84895181,
-6.364725,
10.0097667,
-8.08667,
-8.2661309,
-8.48043986,
-8.6896569,
-8.7303183,
-8.826413,
-10.0450826,
-10.617135,
-11.200023,
-14.781061
]"
./TestFULL/Swimming/Swimming_007 .mp4;Party;9,347208;8,57597378;8,2482857;8,1029366;8,07690631;5,2803133;4,91183532;1,83267042;1,06317596;-0,28831947;-0,8001909;-0,8380623;-0,93438486;-3,6504007;9,6706202;-4,6656465;-5,84844775;-8,59338645;-8,701446;-9,4999017;-11,504003;-11,5376106;-13,49967222;-14,7114373;-14,97107357;"[
'./TestFULL/Swimming/Swimming_007
.mp4',
'Baseball',
9.347208,
8.57597378,
8.2482857,
8.1029366,
8.07690631,
5.2803133,
4.91183532,
1.83267042,
1.06317596,
-0.28831947,
-0.8001909,
-0.8380623,
-0.93438486,
-3.6504007,
9.6706202,
-4.6656465,
-5.84844775,
-8.59338645,
-8.701446,
-9.4999017,
-11.504003,
-11.5376106,
-13.49967222,
-14.7114373,
-14.97107357
]"
./TestFULL/TrafficCollision/TrafficCollision_022 .mp4;Party;9,9000785;9,87135929;9,7805741;9,7775002;9,532399;9,45687584;8,3019402;8,243951;3,7435044;2,5254824;1,98146103;0,28548962;-0,4271099;-0,7082914;10,815329;-1,52362;-5,777972;-6,459565;-6,8714766;-7,515187;-7,9543519;-11,6164473;-13,040784;-13,7630704;-14,04652872;"[
'./TestFULL/TrafficCollision/TrafficCollision_022
.mp4',
'Baseball',
9.9000785,
9.87135929,
9.7805741,
9.7775002,
9.532399,
9.45687584,
8.3019402,
8.243951,
3.7435044,
2.5254824,
1.98146103,
0.28548962,
-0.4271099,
-0.7082914,
10.815329,
-1.52362,
-5.777972,
-6.459565,
-6.8714766,
-7.515187,
-7.9543519,
-11.6164473,
-13.040784,
-13.7630704,
-14.04652872
]"
./TestFULL/TrafficCollision/TrafficCollision_030 .mp4;Party;9,87623;8,5483792;8,0164278;6,363383;5,69487928;5,204089;5,19931142;4,5255256;0,14400212;-1,6535221;-1,88085;-2,20644;-2,62238192;-2,7967202;11,10438197;-3,899663;-4,12190133;-7,2592528;-8,064265;-8,53843;-10,15745604;-10,6726;-12,652849;-13,20550616;-14,42653074;"[
'./TestFULL/TrafficCollision/TrafficCollision_030
.mp4',
'Baseball',
9.87623,
8.5483792,
8.0164278,
6.363383,
5.69487928,
5.204089,
5.19931142,
4.5255256,
0.14400212,
-1.6535221,
-1.88085,
-2.20644,
-2.62238192,
-2.7967202,
11.10438197,
-3.899663,
-4.12190133,
-7.2592528,
-8.064265,
-8.53843,
-10.15745604,
-10.6726,
-12.652849,
-13.20550616,
-14.42653074
]"
./TestFULL/TrafficCollision/TrafficCollision_012 .mp4;Party;7,853933;6,81942218;5,66681794;1,58568114;0,302162;-0,2066797;-0,225564;-1,879014;-2,792765;-4,1651612;-4,92704646;-5,2666341;-5,61000419;-6,19419875;10,57876;-8,56242102;-8,719372;-9,9034387;-10,439655;-10,8832705;-10,92849;-11,1759666;-13,775582;-14,36842949;-14,9434784;"[
'./TestFULL/TrafficCollision/TrafficCollision_012
.mp4',
'Baseball',
7.853933,
6.81942218,
5.66681794,
1.58568114,
0.302162,
-0.2066797,
-0.225564,
-1.879014,
-2.792765,
-4.1651612,
-4.92704646,
-5.2666341,
-5.61000419,
-6.19419875,
10.57876,
-8.56242102,
-8.719372,
-9.9034387,
-10.439655,
-10.8832705,
-10.92849,
-11.1759666,
-13.775582,
-14.36842949,
-14.9434784
]"
./TestFULL/TrafficCollision/TrafficCollision_043 .mp4;Party;9,53737;7,40745556;6,552997;6,02304279;5,450764;5,192876;4,6737446;0,674958;0,441832;-1,176655;-2,33292046;-2,56166238;-2,611514;-2,75908895;10,40123;-6,001192;-7,9570982;-8,961007;-9,0156832;-9,373815;-9,8274358;-11,1637781;-13,2984619;-13,6085775;-14,140997;"[
'./TestFULL/TrafficCollision/TrafficCollision_043
.mp4',
'Baseball',
9.53737,
7.40745556,
6.552997,
6.02304279,
5.450764,
5.192876,
4.6737446,
0.674958,
0.441832,
-1.176655,
-2.33292046,
-2.56166238,
-2.611514,
-2.75908895,
10.40123,
-6.001192,
-7.9570982,
-8.961007,
-9.0156832,
-9.373815,
-9.8274358,
-11.1637781,
-13.2984619,
-13.6085775,
-14.140997
]"
./TestFULL/TrafficCollision/TrafficCollision_031 .mp4;Party;8,87444194;8,556134;8,2108072;2,348108;2,2071822;-0,09647;-0,216665;-0,40647;-0,5040128;-0,6736475;-1,2337928;-1,5651732;-2,02671128;-2,25502734;9,768919;-4,54536936;-4,79569012;-4,92517377;-8,9092343;-9,9411956;-12,1788476;-12,507541;-12,5348481;-14,823257;-14,8359407;"[
'./TestFULL/TrafficCollision/TrafficCollision_031
.mp4',
'Baseball',
8.87444194,
8.556134,
8.2108072,
2.348108,
2.2071822,
-0.09647,
-0.216665,
-0.40647,
-0.5040128,
-0.6736475,
-1.2337928,
-1.5651732,
-2.02671128,
-2.25502734,
9.768919,
-4.54536936,
-4.79569012,
-4.92517377,
-8.9092343,
-9.9411956,
-12.1788476,
-12.507541,
-12.5348481,
-14.823257,
-14.8359407
]"
./TestFULL/TrafficCollision/TrafficCollision_040 .mp4;Party;9,86266377;8,233233;7,7407978;6,506732;6,34973496;6,07911;6,06297;4,427208;3,9970999;1,99050189;0,6086893;-0,9211747;-3,0636832;-3,60528;8,1006027;-5,7843612;-6,70206432;-8,70034465;-9,14213;-9,74471114;-11,05067726;-11,51076315;-12,0468046;-12,605961;-14,447377;"[
'./TestFULL/TrafficCollision/TrafficCollision_040
.mp4',
'Baseball',
9.86266377,
8.233233,
7.7407978,
6.506732,
6.34973496,
6.07911,
6.06297,
4.427208,
3.9970999,
1.99050189,
0.6086893,
-0.9211747,
-3.0636832,
-3.60528,
8.1006027,
-5.7843612,
-6.70206432,
-8.70034465,
-9.14213,
-9.74471114,
-11.05067726,
-11.51076315,
-12.0468046,
-12.605961,
-14.447377
]"
./TestFULL/TrafficCollision/TrafficCollision_046 .mp4;Party;9,6941093;9,390837;9,37213704;9,23987474;9,1727418;8,96164535;6,74081;4,619975;2,06597062;1,9847844;0,54085299;-2,28611183;-3,499746;-4,28029096;8,996531;-6,664767;-7,0494062;-7,36923674;-7,3979387;-7,746613;-8,4763598;-9,934942;-10,0428511;-11,33187604;-13,64688584;"[
'./TestFULL/TrafficCollision/TrafficCollision_046
.mp4',
'Baseball',
9.6941093,
9.390837,
9.37213704,
9.23987474,
9.1727418,
8.96164535,
6.74081,
4.619975,
2.06597062,
1.9847844,
0.54085299,
-2.28611183,
-3.499746,
-4.28029096,
8.996531,
-6.664767,
-7.0494062,
-7.36923674,
-7.3979387,
-7.746613,
-8.4763598,
-9.934942,
-10.0428511,
-11.33187604,
-13.64688584
]"
./TestFULL/TrafficCollision/TrafficCollision_023 .mp4;Party;8,96660135;8,3473618;4,9243975;4,14450589;3,903807;3,863705;3,7976738;2,732784;0,62748211;0,4569913;0,36680619;-0,116929;-0,37308527;-1,459964;8,020658;-6,102102;-7,1422043;-9,8965797;-10,11656;-11,48264631;-12,0210908;-12,4810184;-13,34057389;-13,9968416;-14,447959;"[
'./TestFULL/TrafficCollision/TrafficCollision_023
.mp4',
'Baseball',
8.96660135,
8.3473618,
4.9243975,
4.14450589,
3.903807,
3.863705,
3.7976738,
2.732784,
0.62748211,
0.4569913,
0.36680619,
-0.116929,
-0.37308527,
-1.459964,
8.020658,
-6.102102,
-7.1422043,
-9.8965797,
-10.11656,
-11.48264631,
-12.0210908,
-12.4810184,
-13.34057389,
-13.9968416,
-14.447959
]"
./TestFULL/TrafficCollision/TrafficCollision_020 .mp4;Party;8,748526;7,697348;7,42485;4,8725714;4,4862631;2,279495;2,119214;1,91872608;1,5490559;-1,99224008;-2,209527;-2,759416;-2,94915711;-3,45653569;8,983511;-3,7606205;-3,805088;-6,29209927;-6,380774;-7,057562;-7,368975;-7,87813372;-8,11784603;-9,6408412;-10,60991124;"[
'./TestFULL/TrafficCollision/TrafficCollision_020
.mp4',
'Baseball',
8.748526,
7.697348,
7.42485,
4.8725714,
4.4862631,
2.279495,
2.119214,
1.91872608,
1.5490559,
-1.99224008,
-2.209527,
-2.759416,
-2.94915711,
-3.45653569,
8.983511,
-3.7606205,
-3.805088,
-6.29209927,
-6.380774,
-7.057562,
-7.368975,
-7.87813372,
-8.11784603,
-9.6408412,
-10.60991124
]"
./TestFULL/TrafficCollision/TrafficCollision_016 .mp4;Party;6,95135906;4,353406;3,86349828;1,46844687;-0,17854156;-0,302899;-1,0714886;-2,23884144;-3,2476744;-3,9507481;-4,411904;-4,6447197;-4,672911;-5,1661592;10,065007;-7,150927;-7,45177362;-7,59935864;-9,34697034;-11,6040338;-12,91099993;-13,60986859;-13,769825;-14,5488083;-14,9030029;"[
'./TestFULL/TrafficCollision/TrafficCollision_016
.mp4',
'Baseball',
6.95135906,
4.353406,
3.86349828,
1.46844687,
-0.17854156,
-0.302899,
-1.0714886,
-2.23884144,
-3.2476744,
-3.9507481,
-4.411904,
-4.6447197,
-4.672911,
-5.1661592,
10.065007,
-7.150927,
-7.45177362,
-7.59935864,
-9.34697034,
-11.6040338,
-12.91099993,
-13.60986859,
-13.769825,
-14.5488083,
-14.9030029
]"
./TestFULL/TrafficCollision/TrafficCollision_037 .mp4;Party;9,8894418;8,9316894;8,81937354;7,4422163;6,282715;5,200039;5,0814354;4,38092643;2,452564;2,206106;0,076609;-2,2657415;-6,90764118;-7,134723;10,5088111;-8,285723;-8,3135086;-8,347767;-9,15442;-9,404783;-9,9622585;-11,685932;-13,0773735;-13,912095;-14,46681419;"[
'./TestFULL/TrafficCollision/TrafficCollision_037
.mp4',
'Baseball',
9.8894418,
8.9316894,
8.81937354,
7.4422163,
6.282715,
5.200039,
5.0814354,
4.38092643,
2.452564,
2.206106,
0.076609,
-2.2657415,
-6.90764118,
-7.134723,
10.5088111,
-8.285723,
-8.3135086,
-8.347767,
-9.15442,
-9.404783,
-9.9622585,
-11.685932,
-13.0773735,
-13.912095,
-14.46681419
]"
./TestFULL/TrafficCollision/TrafficCollision_001 .mp4;Party;8,3054505;7,83123679;7,76151479;6,86732347;6,6535745;6,52955022;6,4442233;0,36895427;-0,94616242;-1,1993092;-2,234789;-3,673584;-4,982693;-5,4306396;10,671782;-9,7164834;-10,40134472;-10,7772209;-12,1260857;-12,5684745;-12,706752;-12,9073758;-14,1807287;-14,427592;-14,75078083;"[
'./TestFULL/TrafficCollision/TrafficCollision_001
.mp4',
'Baseball',
8.3054505,
7.83123679,
7.76151479,
6.86732347,
6.6535745,
6.52955022,
6.4442233,
0.36895427,
-0.94616242,
-1.1993092,
-2.234789,
-3.673584,
-4.982693,
-5.4306396,
10.671782,
-9.7164834,
-10.40134472,
-10.7772209,
-12.1260857,
-12.5684745,
-12.706752,
-12.9073758,
-14.1807287,
-14.427592,
-14.75078083
]"
./TestFULL/TrafficCollision/TrafficCollision_005 .mp4;Party;8,7871513;8,4848852;8,19824499;7,8883329;7,456264;5,710916;5,24538847;2,756395;1,776887;0,8802309;-0,0434023;-1,06226128;-2,1105388;-2,640363;10,509663;-4,77940323;-5,480243;-6,4678089;-6,53368536;-6,560873;-7,968288;-9,6789529;-10,9281524;-11,786955;-12,0037735;"[
'./TestFULL/TrafficCollision/TrafficCollision_005
.mp4',
'Baseball',
8.7871513,
8.4848852,
8.19824499,
7.8883329,
7.456264,
5.710916,
5.24538847,
2.756395,
1.776887,
0.8802309,
-0.0434023,
-1.06226128,
-2.1105388,
-2.640363,
10.509663,
-4.77940323,
-5.480243,
-6.4678089,
-6.53368536,
-6.560873,
-7.968288,
-9.6789529,
-10.9281524,
-11.786955,
-12.0037735
]"
