Video_File;Predicted_Category;feature_0;feature_1;feature_2;feature_3;feature_4;feature_5;feature_6;feature_7;feature_8;feature_9;feature_10;feature_11;feature_12;feature_13;feature_14;feature_15;feature_16;feature_17;feature_18;feature_19;feature_20;feature_21;feature_22;feature_23;feature_24;Predictions
./TestFULL/Swimming/Swimming_031 .mp4;ReligiousActivity;8,1055048;7,73581426;7,341062;6,7001277;5,6677099;2,2752033;1,84122437;1,544474;-1,463873;-2,064139;-3,855216;-5,1790877;-5,48738212;-5,723141;-6,067567;-6,7743119;-7,13728432;-8,026425;-9,45042372;10,5724513;-9,756468;-9,8628941;-10,207147;-10,50761299;-14,868064;"[
'./TestFULL/Swimming/Swimming_031
.mp4',
'Baseball',
8.1055048,
7.73581426,
7.341062,
6.7001277,
5.6677099,
2.2752033,
1.84122437,
1.544474,
-1.463873,
-2.064139,
-3.855216,
-5.1790877,
-5.48738212,
-5.723141,
-6.067567,
-6.7743119,
-7.13728432,
-8.026425,
-9.45042372,
10.5724513,
-9.756468,
-9.8628941,
-10.207147,
-10.50761299,
-14.868064
]"
./TestFULL/Swimming/Swimming_010 .mp4;ReligiousActivity;8,091848;6,18546006;6,00263939;5,322849;5,2022602;4,283147;3,259093;3,1839406;3,012579;-0,546819;-1,210712;-2,23624737;-4,63278845;-5,302599;-5,577329;-5,75253652;-8,637899;-9,37503613;-10,504038;10,92059;-12,2764829;-13,034546;-13,383944;-13,403105;-14,80400978;"[
'./TestFULL/Swimming/Swimming_010
.mp4',
'Baseball',
8.091848,
6.18546006,
6.00263939,
5.322849,
5.2022602,
4.283147,
3.259093,
3.1839406,
3.012579,
-0.546819,
-1.210712,
-2.23624737,
-4.63278845,
-5.302599,
-5.577329,
-5.75253652,
-8.637899,
-9.37503613,
-10.504038,
10.92059,
-12.2764829,
-13.034546,
-13.383944,
-13.403105,
-14.80400978
]"
./TestFULL/Swimming/Swimming_020 .mp4;ReligiousActivity;9,470063;7,971921;7,7596819;6,50730352;6,2811688;5,505737;5,33529642;5,29623037;4,074757;2,92659;2,896011;1,1897239;0,895018;0,8910608;0,793259;-0,1434774;-1,442951;-2,615104;-3,8765754;9,8362073;-7,66287973;-8,64231156;-9,933637;-9,9744674;-11,31968618;"[
'./TestFULL/Swimming/Swimming_020
.mp4',
'Baseball',
9.470063,
7.971921,
7.7596819,
6.50730352,
6.2811688,
5.505737,
5.33529642,
5.29623037,
4.074757,
2.92659,
2.896011,
1.1897239,
0.895018,
0.8910608,
0.793259,
-0.1434774,
-1.442951,
-2.615104,
-3.8765754,
9.8362073,
-7.66287973,
-8.64231156,
-9.933637,
-9.9744674,
-11.31968618
]"
./TestFULL/Swimming/Swimming_024 .mp4;ReligiousActivity;9,5913331;7,4684953;5,8927505;4,8411915;3,64877;3,571361;1,68713756;0,93909095;0,12642517;-1,5345966;-3,06947214;-3,6740073;-4,033034;-4,066645;-4,31583639;-4,6549496;-10,5547083;-11,6817004;-11,73274;10,6165176;-12,349728;-12,42090972;-12,449589;-12,92344066;-14,750728;"[
'./TestFULL/Swimming/Swimming_024
.mp4',
'Baseball',
9.5913331,
7.4684953,
5.8927505,
4.8411915,
3.64877,
3.571361,
1.68713756,
0.93909095,
0.12642517,
-1.5345966,
-3.06947214,
-3.6740073,
-4.033034,
-4.066645,
-4.31583639,
-4.6549496,
-10.5547083,
-11.6817004,
-11.73274,
10.6165176,
-12.349728,
-12.42090972,
-12.449589,
-12.92344066,
-14.750728
]"
./TestFULL/Swimming/Swimming_014 .mp4;ReligiousActivity;9,8745295;8,748532;6,618046;5,774947;5,70910727;5,4477419;5,152472;5,0632744;2,515841;2,151408;-0,2923134;-0,6520376;-0,803462;-1,293551;-1,90056632;-2,87788128;-5,1986233;-6,9842916;-8,696952;11,269969;-10,669773;-11,846639;-12,9563926;-13,1380582;-14,0715784;"[
'./TestFULL/Swimming/Swimming_014
.mp4',
'Baseball',
9.8745295,
8.748532,
6.618046,
5.774947,
5.70910727,
5.4477419,
5.152472,
5.0632744,
2.515841,
2.151408,
-0.2923134,
-0.6520376,
-0.803462,
-1.293551,
-1.90056632,
-2.87788128,
-5.1986233,
-6.9842916,
-8.696952,
11.269969,
-10.669773,
-11.846639,
-12.9563926,
-13.1380582,
-14.0715784
]"
./TestFULL/Swimming/Swimming_050 .mp4;ReligiousActivity;9,007537;7,41606559;7,35964673;4,063424;3,98434045;0,034062;-2,52459709;-2,8123009;-3,20459563;-4,5509502;-4,75499357;-4,856261;-6,0819936;-6,16210048;-7,108419;-7,25659181;-7,895473;-8,2114088;-8,43106649;10,988534;-10,149887;-11,9368737;-12,56827581;-13,8983515;-14,98052551;"[
'./TestFULL/Swimming/Swimming_050
.mp4',
'Baseball',
9.007537,
7.41606559,
7.35964673,
4.063424,
3.98434045,
0.034062,
-2.52459709,
-2.8123009,
-3.20459563,
-4.5509502,
-4.75499357,
-4.856261,
-6.0819936,
-6.16210048,
-7.108419,
-7.25659181,
-7.895473,
-8.2114088,
-8.43106649,
10.988534,
-10.149887,
-11.9368737,
-12.56827581,
-13.8983515,
-14.98052551
]"
./TestFULL/Swimming/Swimming_021 .mp4;ReligiousActivity;7,773289;5,8267179;4,704843;4,62419989;4,352223;3,607632;3,39908532;3,36730578;3,0392972;2,937891;2,81143723;0,143071;-0,489619;-1,64385388;-2,566524;-2,78920983;-3,31832829;-5,53426487;-6,0583248;8,736586;-6,62304154;-8,87566013;-11,19573;-12,684004;-14,41293948;"[
'./TestFULL/Swimming/Swimming_021
.mp4',
'Baseball',
7.773289,
5.8267179,
4.704843,
4.62419989,
4.352223,
3.607632,
3.39908532,
3.36730578,
3.0392972,
2.937891,
2.81143723,
0.143071,
-0.489619,
-1.64385388,
-2.566524,
-2.78920983,
-3.31832829,
-5.53426487,
-6.0583248,
8.736586,
-6.62304154,
-8.87566013,
-11.19573,
-12.684004,
-14.41293948
]"
./TestFULL/Swimming/Swimming_012 .mp4;ReligiousActivity;8,595192;8,027002;5,644049;4,9856059;4,9615228;3,360654;2,152513;0,49718541;0,2187219;-0,1953428;-0,7506239;-0,8014146;-0,9005268;-1,83070349;-2,74113152;-3,3244272;-4,7401565;-6,00018576;-6,495622;9,015423;-9,80230905;-10,62254;-12,6627787;-13,139663;-14,24125771;"[
'./TestFULL/Swimming/Swimming_012
.mp4',
'Baseball',
8.595192,
8.027002,
5.644049,
4.9856059,
4.9615228,
3.360654,
2.152513,
0.49718541,
0.2187219,
-0.1953428,
-0.7506239,
-0.8014146,
-0.9005268,
-1.83070349,
-2.74113152,
-3.3244272,
-4.7401565,
-6.00018576,
-6.495622,
9.015423,
-9.80230905,
-10.62254,
-12.6627787,
-13.139663,
-14.24125771
]"
./TestFULL/Swimming/Swimming_042 .mp4;ReligiousActivity;9,3295497;6,8610437;4,847156;4,52798103;3,86816517;3,42627598;3,25527759;2,69305056;2,332504;-0,00252443;-0,45112135;-1,6326282;-1,79813379;-1,838696;-2,14361081;-2,562265;-2,935741;-3,49195216;-3,74103989;8,03021572;-5,8174933;-6,74276625;-10,3846698;-12,061581;-13,740909;"[
'./TestFULL/Swimming/Swimming_042
.mp4',
'Baseball',
9.3295497,
6.8610437,
4.847156,
4.52798103,
3.86816517,
3.42627598,
3.25527759,
2.69305056,
2.332504,
-0.00252443,
-0.45112135,
-1.6326282,
-1.79813379,
-1.838696,
-2.14361081,
-2.562265,
-2.935741,
-3.49195216,
-3.74103989,
8.03021572,
-5.8174933,
-6.74276625,
-10.3846698,
-12.061581,
-13.740909
]"
./TestFULL/Swimming/Swimming_027 .mp4;ReligiousActivity;9,1667196;7,2789391;7,226429;6,9307669;6,184176;5,31039;5,0296184;4,4652756;3,7918482;1,11918613;0,94360259;-2,694021;-3,27500945;-4,9424959;-6,097614;-6,58450991;-7,69661565;-9,001874;-10,005212;11,01264;-10,3547492;-10,6349557;-10,652636;-14,3210975;-14,5209863;"[
'./TestFULL/Swimming/Swimming_027
.mp4',
'Baseball',
9.1667196,
7.2789391,
7.226429,
6.9307669,
6.184176,
5.31039,
5.0296184,
4.4652756,
3.7918482,
1.11918613,
0.94360259,
-2.694021,
-3.27500945,
-4.9424959,
-6.097614,
-6.58450991,
-7.69661565,
-9.001874,
-10.005212,
11.01264,
-10.3547492,
-10.6349557,
-10.652636,
-14.3210975,
-14.5209863
]"
./TestFULL/Swimming/Swimming_025 .mp4;ReligiousActivity;9,34167774;8,88268757;8,30480831;8,245558;5,46226086;3,7200979;3,4783627;3,024312;1,88717464;0,17735396;-0,46294;-0,717283;-2,40006;-2,42814474;-2,9576176;-3,49111612;-3,738028;-4,23058848;-5,71516056;8,039038;-8,5358104;-11,53185067;-12,33813;-12,7011556;-14,5033354;"[
'./TestFULL/Swimming/Swimming_025
.mp4',
'Baseball',
9.34167774,
8.88268757,
8.30480831,
8.245558,
5.46226086,
3.7200979,
3.4783627,
3.024312,
1.88717464,
0.17735396,
-0.46294,
-0.717283,
-2.40006,
-2.42814474,
-2.9576176,
-3.49111612,
-3.738028,
-4.23058848,
-5.71516056,
8.039038,
-8.5358104,
-11.53185067,
-12.33813,
-12.7011556,
-14.5033354
]"
./TestFULL/Swimming/Swimming_011 .mp4;ReligiousActivity;8,977423;8,871721;8,8191837;8,1032539;4,9287725;4,49157316;4,41056556;2,95596076;2,7894443;1,953333;1,139998;0,8606036;-1,02544597;-3,038637;-3,0488575;-3,195531;-3,280006;-3,460714;-8,280788;9,56577;-11,155191;-11,320736;-11,7887968;-12,49285852;-14,269584;"[
'./TestFULL/Swimming/Swimming_011
.mp4',
'Baseball',
8.977423,
8.871721,
8.8191837,
8.1032539,
4.9287725,
4.49157316,
4.41056556,
2.95596076,
2.7894443,
1.953333,
1.139998,
0.8606036,
-1.02544597,
-3.038637,
-3.0488575,
-3.195531,
-3.280006,
-3.460714,
-8.280788,
9.56577,
-11.155191,
-11.320736,
-11.7887968,
-12.49285852,
-14.269584
]"
./TestFULL/Swimming/Swimming_007 .mp4;ReligiousActivity;9,3630556;9,3217961;8,959348;8,9331855;8,785047;8,4601326;8,192882;7,861568;7,5023822;7,25036278;0,19492753;-0,619628;-0,9945064;-1,7435234;-2,829315;-7,5027343;-7,7969552;-9,553718;-9,7839295;9,80790119;-10,6410693;-11,3532361;-11,4373928;-11,461795;-12,9793681;"[
'./TestFULL/Swimming/Swimming_007
.mp4',
'Baseball',
9.3630556,
9.3217961,
8.959348,
8.9331855,
8.785047,
8.4601326,
8.192882,
7.861568,
7.5023822,
7.25036278,
0.19492753,
-0.619628,
-0.9945064,
-1.7435234,
-2.829315,
-7.5027343,
-7.7969552,
-9.553718,
-9.7839295,
9.80790119,
-10.6410693,
-11.3532361,
-11.4373928,
-11.461795,
-12.9793681
]"
./TestFULL/TrafficCollision/TrafficCollision_022 .mp4;ReligiousActivity;9,203077;9,07908;8,1159889;6,2702487;5,5172836;5,3965363;5,17820521;4,4159589;3,826181;2,6495014;1,69352289;-1,8142272;-2,140014;-2,890275;-4,241408;-5,06150023;-5,28218449;-6,8545081;-6,994337;8,5134247;-11,111086;-11,136636;-13,0103117;-14,2852263;-14,90236;"[
'./TestFULL/TrafficCollision/TrafficCollision_022
.mp4',
'Baseball',
9.203077,
9.07908,
8.1159889,
6.2702487,
5.5172836,
5.3965363,
5.17820521,
4.4159589,
3.826181,
2.6495014,
1.69352289,
-1.8142272,
-2.140014,
-2.890275,
-4.241408,
-5.06150023,
-5.28218449,
-6.8545081,
-6.994337,
8.5134247,
-11.111086,
-11.136636,
-13.0103117,
-14.2852263,
-14.90236
]"
./TestFULL/TrafficCollision/TrafficCollision_030 .mp4;ReligiousActivity;8,769643;8,1589896;7,93634787;7,025452;5,5366909;2,00503818;1,17412169;0,947315;0,585203;0,279739;-1,328488;-1,413545;-5,033802;-7,0115097;-7,22115805;-7,54665205;-8,36091132;-8,801384;-9,43338706;9,484192;-11,38656031;-12,10500366;-13,3262484;-13,770051;-14,89984856;"[
'./TestFULL/TrafficCollision/TrafficCollision_030
.mp4',
'Baseball',
8.769643,
8.1589896,
7.93634787,
7.025452,
5.5366909,
2.00503818,
1.17412169,
0.947315,
0.585203,
0.279739,
-1.328488,
-1.413545,
-5.033802,
-7.0115097,
-7.22115805,
-7.54665205,
-8.36091132,
-8.801384,
-9.43338706,
9.484192,
-11.38656031,
-12.10500366,
-13.3262484,
-13.770051,
-14.89984856
]"
./TestFULL/TrafficCollision/TrafficCollision_012 .mp4;ReligiousActivity;9,1840998;8,8084262;6,86678059;6,412021;6,1410275;5,002427;4,66118781;4,3463922;2,91806;2,79292015;1,9218306;0,29153407;-1,2842851;-1,571434;-1,9614989;-2,689687;-5,9232609;-6,33422205;-8,13893393;10,1645232;-9,43645315;-10,30926374;-12,53547;-13,8219349;-13,82321138;"[
'./TestFULL/TrafficCollision/TrafficCollision_012
.mp4',
'Baseball',
9.1840998,
8.8084262,
6.86678059,
6.412021,
6.1410275,
5.002427,
4.66118781,
4.3463922,
2.91806,
2.79292015,
1.9218306,
0.29153407,
-1.2842851,
-1.571434,
-1.9614989,
-2.689687,
-5.9232609,
-6.33422205,
-8.13893393,
10.1645232,
-9.43645315,
-10.30926374,
-12.53547,
-13.8219349,
-13.82321138
]"
./TestFULL/TrafficCollision/TrafficCollision_043 .mp4;ReligiousActivity;9,93083912;9,445207;9,1098425;8,1493756;7,7699064;4,74354191;4,7255542;4,4702715;4,1306762;2,788396;1,050237;0,7723013;0,61463782;-0,208958;-3,649442;-4,17058846;-4,831269;-5,0857718;-7,301223;11,500835;-8,09954588;-9,6459436;-10,19994372;-13,00907204;-13,117853;"[
'./TestFULL/TrafficCollision/TrafficCollision_043
.mp4',
'Baseball',
9.93083912,
9.445207,
9.1098425,
8.1493756,
7.7699064,
4.74354191,
4.7255542,
4.4702715,
4.1306762,
2.788396,
1.050237,
0.7723013,
0.61463782,
-0.208958,
-3.649442,
-4.17058846,
-4.831269,
-5.0857718,
-7.301223,
11.500835,
-8.09954588,
-9.6459436,
-10.19994372,
-13.00907204,
-13.117853
]"
./TestFULL/TrafficCollision/TrafficCollision_031 .mp4;ReligiousActivity;8,1096922;7,14601611;6,574425;4,79477139;4,44483352;4,1935435;3,9249559;3,610865;0,52660563;0,4692216;0,1892088;-0,651906;-1,9099886;-2,0978817;-4,224073;-4,2478433;-4,39361233;-5,08321997;-8,1297023;8,91175091;-11,584462;-12,250039;-12,38330879;-13,2814322;-14,6737159;"[
'./TestFULL/TrafficCollision/TrafficCollision_031
.mp4',
'Baseball',
8.1096922,
7.14601611,
6.574425,
4.79477139,
4.44483352,
4.1935435,
3.9249559,
3.610865,
0.52660563,
0.4692216,
0.1892088,
-0.651906,
-1.9099886,
-2.0978817,
-4.224073,
-4.2478433,
-4.39361233,
-5.08321997,
-8.1297023,
8.91175091,
-11.584462,
-12.250039,
-12.38330879,
-13.2814322,
-14.6737159
]"
./TestFULL/TrafficCollision/TrafficCollision_040 .mp4;ReligiousActivity;9,35649751;9,16575184;8,452922;8,0005543;7,4181633;2,7950447;1,386023;0,72290703;-4,080029;-4,08736879;-5,384506;-5,861541;-5,97090852;-6,0076698;-8,03509608;-8,0512539;-8,081862;-8,22445132;-8,4496552;9,2587614;-10,954622;-11,77780816;-12,2855933;-14,54740275;-14,996156;"[
'./TestFULL/TrafficCollision/TrafficCollision_040
.mp4',
'Baseball',
9.35649751,
9.16575184,
8.452922,
8.0005543,
7.4181633,
2.7950447,
1.386023,
0.72290703,
-4.080029,
-4.08736879,
-5.384506,
-5.861541,
-5.97090852,
-6.0076698,
-8.03509608,
-8.0512539,
-8.081862,
-8.22445132,
-8.4496552,
9.2587614,
-10.954622,
-11.77780816,
-12.2855933,
-14.54740275,
-14.996156
]"
./TestFULL/TrafficCollision/TrafficCollision_046 .mp4;ReligiousActivity;9,9572968;7,60849466;6,97389565;6,481992;5,353741;4,9465736;3,5931401;2,2716748;-1,693877;-2,03373;-2,863028;-3,88842686;-4,816469;-5,14913683;-5,256681;-6,52697813;-6,795277;-7,2004326;-7,8023468;9,73440904;-9,93939739;-10,604661;-12,822792;-14,070668;-14,2125822;"[
'./TestFULL/TrafficCollision/TrafficCollision_046
.mp4',
'Baseball',
9.9572968,
7.60849466,
6.97389565,
6.481992,
5.353741,
4.9465736,
3.5931401,
2.2716748,
-1.693877,
-2.03373,
-2.863028,
-3.88842686,
-4.816469,
-5.14913683,
-5.256681,
-6.52697813,
-6.795277,
-7.2004326,
-7.8023468,
9.73440904,
-9.93939739,
-10.604661,
-12.822792,
-14.070668,
-14.2125822
]"
./TestFULL/TrafficCollision/TrafficCollision_023 .mp4;ReligiousActivity;9,99299996;9,831867;8,14713189;6,8213988;6,11543946;5,02515114;4,73985752;4,6581316;3,248265;3,0682008;2,38425251;0,1303959;-2,134729;-2,89080142;-3,129508;-4,71531661;-5,6876286;-6,27088952;-6,543574;8,3333612;-9,111001;-11,136192;-12,91990194;-13,205464;-14,4910018;"[
'./TestFULL/TrafficCollision/TrafficCollision_023
.mp4',
'Baseball',
9.99299996,
9.831867,
8.14713189,
6.8213988,
6.11543946,
5.02515114,
4.73985752,
4.6581316,
3.248265,
3.0682008,
2.38425251,
0.1303959,
-2.134729,
-2.89080142,
-3.129508,
-4.71531661,
-5.6876286,
-6.27088952,
-6.543574,
8.3333612,
-9.111001,
-11.136192,
-12.91990194,
-13.205464,
-14.4910018
]"
./TestFULL/TrafficCollision/TrafficCollision_020 .mp4;ReligiousActivity;9,56555377;8,605955;6,482103;6,18204588;6,0171939;5,7078185;5,343985;5,02503;3,8313289;2,293423;-1,14439855;-2,18271903;-2,2236203;-2,3279913;-4,763955;-4,8333332;-5,59820025;-7,50623447;-10,3577977;11,556854;-10,969621;-11,031925;-12,850311;-13,257726;-14,2947316;"[
'./TestFULL/TrafficCollision/TrafficCollision_020
.mp4',
'Baseball',
9.56555377,
8.605955,
6.482103,
6.18204588,
6.0171939,
5.7078185,
5.343985,
5.02503,
3.8313289,
2.293423,
-1.14439855,
-2.18271903,
-2.2236203,
-2.3279913,
-4.763955,
-4.8333332,
-5.59820025,
-7.50623447,
-10.3577977,
11.556854,
-10.969621,
-11.031925,
-12.850311,
-13.257726,
-14.2947316
]"
./TestFULL/TrafficCollision/TrafficCollision_016 .mp4;ReligiousActivity;6,068157;5,249422;4,95713845;4,8081778;4,70303469;4,1589682;4,039795;3,851891;2,83658277;2,6328385;1,658896;1,2217737;0,6236027;0,57134;0,310606;-2,560811;-2,760807;-5,9227719;-6,276477;9,4581693;-6,893398;-8,05955887;-8,8666994;-10,493757;-12,2770549;"[
'./TestFULL/TrafficCollision/TrafficCollision_016
.mp4',
'Baseball',
6.068157,
5.249422,
4.95713845,
4.8081778,
4.70303469,
4.1589682,
4.039795,
3.851891,
2.83658277,
2.6328385,
1.658896,
1.2217737,
0.6236027,
0.57134,
0.310606,
-2.560811,
-2.760807,
-5.9227719,
-6.276477,
9.4581693,
-6.893398,
-8.05955887,
-8.8666994,
-10.493757,
-12.2770549
]"
./TestFULL/TrafficCollision/TrafficCollision_037 .mp4;ReligiousActivity;8,38302399;8,336149;7,756261;5,91504693;5,8944757;5,40165487;5,212807;4,709669;2,68337079;2,6501746;2,02020683;1,422508;1,01349384;0,4400924;-0,25552484;-1,0325049;-1,322888;-2,91108735;-4,7533882;10,3853088;-8,543366;-9,227362;-9,977619;-11,7676935;-14,0934264;"[
'./TestFULL/TrafficCollision/TrafficCollision_037
.mp4',
'Baseball',
8.38302399,
8.336149,
7.756261,
5.91504693,
5.8944757,
5.40165487,
5.212807,
4.709669,
2.68337079,
2.6501746,
2.02020683,
1.422508,
1.01349384,
0.4400924,
-0.25552484,
-1.0325049,
-1.322888,
-2.91108735,
-4.7533882,
10.3853088,
-8.543366,
-9.227362,
-9.977619,
-11.7676935,
-14.0934264
]"
./TestFULL/TrafficCollision/TrafficCollision_001 .mp4;ReligiousActivity;9,90198216;9,6340556;9,2361258;8,905951;5,273805;4,01570088;0,62299;0,4828956;0,04875513;-0,010295;-0,30355;-0,7390845;-0,955047;-1,92558007;-3,3692577;-3,436029;-4,306526;-4,7004163;-4,754922;8,795607;-7,9162093;-9,022575;-11,59860168;-11,610997;-13,4792488;"[
'./TestFULL/TrafficCollision/TrafficCollision_001
.mp4',
'Baseball',
9.90198216,
9.6340556,
9.2361258,
8.905951,
5.273805,
4.01570088,
0.62299,
0.4828956,
0.04875513,
-0.010295,
-0.30355,
-0.7390845,
-0.955047,
-1.92558007,
-3.3692577,
-3.436029,
-4.306526,
-4.7004163,
-4.754922,
8.795607,
-7.9162093,
-9.022575,
-11.59860168,
-11.610997,
-13.4792488
]"
./TestFULL/TrafficCollision/TrafficCollision_005 .mp4;ReligiousActivity;9,39868925;9,2828954;7,8956257;6,61334392;6,5231391;6,2843913;4,576915;3,75121284;1,901192;1,8491017;1,651443;1,447793;0,6853503;0,4777423;-0,82177811;-1,3015253;-1,58819599;-3,971044;-4,009865;10,4798893;-7,6501858;-7,8340232;-8,64505566;-8,81811707;-10,09355486;"[
'./TestFULL/TrafficCollision/TrafficCollision_005
.mp4',
'Baseball',
9.39868925,
9.2828954,
7.8956257,
6.61334392,
6.5231391,
6.2843913,
4.576915,
3.75121284,
1.901192,
1.8491017,
1.651443,
1.447793,
0.6853503,
0.4777423,
-0.82177811,
-1.3015253,
-1.58819599,
-3.971044,
-4.009865,
10.4798893,
-7.6501858,
-7.8340232,
-8.64505566,
-8.81811707,
-10.09355486
]"
./TestFULL/TrafficCollision/TrafficCollision_033 .mp4;ReligiousActivity;6,91483956;6,6282882;2,816662;2,76912469;2,4955977;1,243939;1,1289063;0,5869796;0,52214179;0,08621813;-0,0387535;-0,5041907;-0,648478;-0,87697;-1,1217452;-3,430233;-3,45629839;-4,8708609;-5,9467559;8,106275;-6,861725;-13,0718582;-13,265491;-14,231781;-14,8102438;"[
'./TestFULL/TrafficCollision/TrafficCollision_033
.mp4',
'Baseball',
6.91483956,
6.6282882,
2.816662,
2.76912469,
2.4955977,
1.243939,
1.1289063,
0.5869796,
0.52214179,
0.08621813,
-0.0387535,
-0.5041907,
-0.648478,
-0.87697,
-1.1217452,
-3.430233,
-3.45629839,
-4.8708609,
-5.9467559,
8.106275,
-6.861725,
-13.0718582,
-13.265491,
-14.231781,
-14.8102438
]"
./TestFULL/TrafficCollision/TrafficCollision_024 .mp4;ReligiousActivity;9,61166686;7,988034;6,99528358;6,55780621;3,9979985;2,97854412;2,66908785;2,457744;1,694955;-1,1380953;-3,198615;-3,8252391;-4,017945;-5,326366;-5,615351;-7,097087;-7,13131856;-7,6055985;-7,63331;11,6411102;-10,93534758;-11,2669114;-12,54258;-13,332547;-14,8297389;"[
'./TestFULL/TrafficCollision/TrafficCollision_024
.mp4',
'Baseball',
9.61166686,
7.988034,
6.99528358,
6.55780621,
3.9979985,
2.97854412,
2.66908785,
2.457744,
1.694955,
-1.1380953,
-3.198615,
-3.8252391,
-4.017945,
-5.326366,
-5.615351,
-7.097087,
-7.13131856,
-7.6055985,
-7.63331,
11.6411102,
-10.93534758,
-11.2669114,
-12.54258,
-13.332547,
-14.8297389
]"
./TestFULL/TrafficCongestion/TrafficCongestion_013 .mp4;ReligiousActivity;8,585917;7,724732;6,76759;5,50976552;5,0598275;4,68003361;4,563926;4,23908892;2,04156956;1,56886829;1,5335059;1,45705795;1,2764084;-3,46628574;-3,46751914;-3,9583459;-4,4570891;-4,46761948;-4,934328;11,6795875;-6,3787739;-9,181908;-11,40802022;-12,17012533;-13,86577694;"[
'./TestFULL/TrafficCongestion/TrafficCongestion_013
.mp4',
'Baseball',
8.585917,
7.724732,
6.76759,
5.50976552,
5.0598275,
4.68003361,
4.563926,
4.23908892,
2.04156956,
1.56886829,
1.5335059,
1.45705795,
1.2764084,
-3.46628574,
-3.46751914,
-3.9583459,
-4.4570891,
-4.46761948,
-4.934328,
11.6795875,
-6.3787739,
-9.181908,
-11.40802022,
-12.17012533,
-13.86577694
]"
./TestFULL/TrafficCongestion/TrafficCongestion_033 .mp4;ReligiousActivity;9,0312806;8,86417968;8,730396;7,73616712;6,0897173;5,43723681;3,762072;1,912362;-0,4826847;-2,018925;-2,256855;-4,02754719;-4,135976;-4,5221266;-4,6210312;-5,7173568;-5,792858;-8,84514555;-10,1660291;10,506119;-11,412516;-11,7067754;-12,2807745;-12,624504;-14,47720222;"[
'./TestFULL/TrafficCongestion/TrafficCongestion_033
.mp4',
'Baseball',
9.0312806,
8.86417968,
8.730396,
7.73616712,
6.0897173,
5.43723681,
3.762072,
1.912362,
-0.4826847,
-2.018925,
-2.256855,
-4.02754719,
-4.135976,
-4.5221266,
-4.6210312,
-5.7173568,
-5.792858,
-8.84514555,
-10.1660291,
10.506119,
-11.412516,
-11.7067754,
-12.2807745,
-12.624504,
-14.47720222
]"
./TestFULL/TrafficCongestion/TrafficCongestion_044 .mp4;ReligiousActivity;8,7140016;8,4342952;7,927854;7,79715971;5,8616537;5,75807459;5,2999712;4,8954378;4,6664643;4,3771447;2,51206516;-1,51733927;-2,6500533;-3,423812;-3,5806527;-5,4635157;-7,338069;-7,6648922;-8,13492;10,67703737;-9,22673048;-11,482061;-12,75681071;-13,54089946;-14,856347;"[
'./TestFULL/TrafficCongestion/TrafficCongestion_044
.mp4',
'Baseball',
8.7140016,
8.4342952,
7.927854,
7.79715971,
5.8616537,
5.75807459,
5.2999712,
4.8954378,
4.6664643,
4.3771447,
2.51206516,
-1.51733927,
-2.6500533,
-3.423812,
-3.5806527,
-5.4635157,
-7.338069,
-7.6648922,
-8.13492,
10.67703737,
-9.22673048,
-11.482061,
-12.75681071,
-13.54089946,
-14.856347
]"
./TestFULL/TrafficCongestion/TrafficCongestion_028 .mp4;ReligiousActivity;8,06813;7,717454;6,470473;5,3907263;3,4902172;3,239486;3,127116;2,864508;2,1576327;0,80109556;-0,36438934;-1,89001183;-2,0642094;-3,236572;-3,7205558;-3,9302075;-8,15536393;-8,45571613;-9,04791247;9,3573562;-10,313767;-11,9280247;-13,2183908;-14,37464;-14,90971511;"[
'./TestFULL/TrafficCongestion/TrafficCongestion_028
.mp4',
'Baseball',
8.06813,
7.717454,
6.470473,
5.3907263,
3.4902172,
3.239486,
3.127116,
2.864508,
2.1576327,
0.80109556,
-0.36438934,
-1.89001183,
-2.0642094,
-3.236572,
-3.7205558,
-3.9302075,
-8.15536393,
-8.45571613,
-9.04791247,
9.3573562,
-10.313767,
-11.9280247,
-13.2183908,
-14.37464,
-14.90971511
]"
./TestFULL/TrafficCongestion/TrafficCongestion_050 .mp4;ReligiousActivity;9,8778959;8,483022;7,1924509;4,8574363;4,598179;2,079822;1,601523;1,26490183;1,2461056;1,2038424;-0,7364849;-2,5348311;-2,6406728;-3,2275523;-5,8205978;-5,8709752;-6,10212671;-6,6255577;-7,96648794;11,7266665;-10,839779;-10,96312837;-13,2150217;-14,08444;-14,936717;"[
'./TestFULL/TrafficCongestion/TrafficCongestion_050
.mp4',
'Baseball',
9.8778959,
8.483022,
7.1924509,
4.8574363,
4.598179,
2.079822,
1.601523,
1.26490183,
1.2461056,
1.2038424,
-0.7364849,
-2.5348311,
-2.6406728,
-3.2275523,
-5.8205978,
-5.8709752,
-6.10212671,
-6.6255577,
-7.96648794,
11.7266665,
-10.839779,
-10.96312837,
-13.2150217,
-14.08444,
-14.936717
]"
